date,weighted_price,ma_20,ma_60,ma_120,ma_240
2024-09-03,163.09184770109587,143.5906244948813,152.18679905579447,163.67751358640743,163.78446216597249
2024-09-04,161.62173356312775,145.70746415088095,152.3297583495031,163.57781243999366,163.8855383210568
2024-09-05,162.7039836741927,147.89408680007597,152.42350239229597,163.4344143659602,163.97195682623246
2024-09-06,148.0776342572449,149.54444345356822,152.36179565880593,163.11020293443838,164.00639027501572
2024-09-09,107.30996825087296,149.67564691097022,151.5845611102092,162.55380173820006,163.87381061485812
2024-09-10,131.06200786778732,150.33298241714252,150.96878413842762,162.22299296120772,163.82202671883982
2024-09-11,138.10663063749917,150.7266382661466,150.55633631015638,161.86139889088133,163.8679142816001
2024-09-12,148.77157424614975,151.42661062846128,150.49204392517746,161.60651224423404,163.91656042633252
2024-09-13,154.01250395050835,151.69528554755175,150.6715643162964,161.3119058697914,163.99795300221953
2024-09-16,147.23364356939913,152.82292685795593,150.41049645552116,161.00251171631945,164.0048970223265
2024-09-17,144.95806015591359,153.03619635967655,150.09532234164823,160.7701600335959,164.05655438709647
2024-09-18,137.7722609162875,152.1907007911296,149.74498199723237,160.51139376231745,164.0833757188935
2024-09-19,168.8092783424297,153.21887082071424,149.9612874215348,160.56122015399094,164.23947021030986
2024-09-20,99.22855683810761,151.47160238592306,148.99038861396699,159.96833212498962,164.06597725041505
2024-09-23,136.44876180220697,151.02258733200955,148.25220164559954,159.5342578346291,164.17860541886395
2024-09-24,141.59254794591948,150.87072923524843,147.7352089555039,159.19242055560008,164.27092395772968
2024-09-25,160.06029457335896,150.4460221695937,147.5976429220047,158.97751860033105,164.37528300998136
2024-09-26,154.70927562705504,149.21329074768818,147.41141289741597,158.61206870468925,164.46342606413552
2024-09-27,157.14464169371834,147.77420919905552,147.02539750274445,158.39014744238142,164.56470779221323
2024-09-30,157.1629556210351,145.99390806169552,146.92397166996258,158.1827765050412,164.61915036003182
2024-10-01,146.28582591604157,145.1536069724428,146.83512663549394,157.90121928776085,164.65392181963844
2024-10-02,182.52914704196965,146.1989776463849,147.33486783824972,157.93255037878257,164.83838315175313
2024-10-03,139.89522107015674,145.0585395161831,146.87685369962585,157.63339050454667,164.8295691570672
2024-10-04,154.9951252807251,145.4044140673571,147.11328218711748,157.13227939590845,164.93856755942795
2024-10-07,158.6580314038103,147.97181722500397,147.1630448035233,156.8390023389823,165.06544112052245
2024-10-08,151.1989471488416,148.9786641890567,147.33152649475824,156.62758111361515,165.10903559611722
2024-10-09,137.67764309994465,148.95721481217896,147.31325913640805,156.271778576366,165.12832267643307
2024-10-10,152.9921421096304,149.16824320535298,147.31468550726046,156.15826160364836,165.21048133195188
2024-10-11,140.01988009486968,148.46861201257107,147.3979562516809,155.76760210373357,165.2305281837343
2024-10-14,153.67311920756657,148.79058579447943,147.61768966540976,155.43485967062335,165.33662959408997
2024-10-15,151.54191160477967,149.11977836692273,147.521290456732,155.23008031723913,165.41483896081476
2024-10-16,140.81201258784156,149.27176595050042,147.32131444876842,154.9661071432582,165.45774605735556
2024-10-17,176.54340113918022,149.65847209033797,147.866599084675,154.9671199258885,165.74762477761527
2024-10-18,163.12544953299656,152.8533167250824,147.85553738341758,154.83042875606907,165.928916026667
2024-10-21,160.71094266558958,154.06642576825155,147.64574975784404,154.71415397702728,166.06668566524996
2024-10-22,163.19416933806917,155.14650683785902,147.60891337888168,154.64484988104778,166.00752175197294
2024-10-23,161.67053679671795,155.22701894902698,147.75008337154696,154.53491203231883,166.08906791198874
2024-10-24,169.12812389872565,155.94796136261053,147.86286697691952,154.65376781304377,166.19140072248283
2024-10-25,148.92301056525824,155.5368798061875,147.65931462981297,155.03001163640974,166.29718210619788
2024-10-28,160.24654494704302,155.69105927248788,147.90671350649004,155.37910865548784,166.41532617058735
2024-10-29,178.56713559878528,157.30512475662505,148.68311874131638,155.6837871477006,166.53179523792338
2024-10-30,165.436427610888,156.450488785071,149.45231019411227,155.7281116821715,166.65613764104063
2024-10-31,155.04726215130984,157.20809083912866,150.05357238512926,155.85222640123322,166.7006440608942
2024-11-01,163.29071978780627,157.62287056448272,150.857242695136,155.81265335305173,166.85431279596713
2024-11-04,143.14198377359477,156.84706818297192,151.49817743964869,155.82769647844964,166.88375942016938
2024-11-05,94.77741189597079,154.02599142032838,151.11254600884251,155.06819227400086,166.77491361654594
2024-11-06,135.6022192234584,153.92222022650407,151.2020244349432,154.69435227831033,166.74583308398442
2024-11-07,133.83189355697849,152.96420779887148,151.1863538775619,154.3590896013185,166.7607474900065
2024-11-08,164.1618615772053,154.17130687298828,151.44506814437037,154.3486422994709,166.77212047196844
2024-11-11,182.75605882964123,155.625453854092,152.41298883550914,154.3866964875954,166.87611974067897
2024-11-12,185.17944282742639,157.30733041522433,153.15443504727455,154.4560958458889,166.88530584466773
2024-11-13,166.02613626222487,158.56803659894348,153.3435011135245,154.37273153526718,166.71170205602215
2024-11-14,182.079734120263,158.84485324799763,153.90739871968327,154.23870890302254,166.6260244896038
2024-11-15,133.77425797997066,157.37729367034635,153.90073759378393,153.71148098264285,166.3990136531874
2024-11-18,124.14352917692196,155.54892299591296,153.5459786987247,152.9478313166792,165.9806923149152
2024-11-19,159.81896597224187,155.3801628276216,153.7991329669097,152.6766364589434,165.72367834074151
